ext_gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log10FDR
Top3b,1.1552906872744768,0.0871825344812845,0.026335583258420153,3.3104463123447263,9.31473190324559e-4,0.0019807760578656256,2.703164622054001
Mapk1,1.611030400813928,0.25239983509399516,0.021256448819394303,11.874035839124103,1.6148513688182518e-32,8.588046680107467e-32,31.066105603632856
Ypel1,1.0626189192770774,0.1093746500710721,0.027292991772114358,4.007426191467282,6.138403566337211e-5,1.4343721186588665e-4,3.8433381651847793
Ppil2,1.3804649656421295,0.17537102247140138,0.023480323599912162,7.46885032163941,8.089849421062172e-14,2.8671750318787374e-13,12.542545793953133
Sdf2l1,2.229887156364041,-0.6912490262343196,0.028264841032187033,-24.45614413493955,4.329280875340696e-132,5.260147703817418e-131,130.2790020607793
Ube2l3,3.0376782176486588,0.2503915054834373,0.02090184210264465,11.979398956982648,4.5561486728582584e-33,2.4451109823801283e-32,31.611701423680895
Tmem191c,1.0693978831607476,0.09157355058420757,0.027345770208185453,3.3487281538260243,8.11834081116733e-4,0.0017328697896108146,2.7612340695873345
Snap29,1.2115799007855803,-0.12303786682772472,0.02733781339449938,-4.500647694540232,6.774671231814242e-6,1.697240703635531e-5,4.770256561425613
Lztr1,1.2017370312906257,0.14094190345251198,0.0254265523550513,5.543099256416182,2.971642987734994e-8,8.418702315772513e-8,7.074754846805904
Klhl22,1.1664930624195708,0.27675070770761084,0.024828744694610362,11.146383400030926,7.457623988377151e-29,3.713932054543183e-28,27.43016604583234
Scarf2,1.4210687382646054,-0.3156093553374789,0.02674118408831823,-11.802370242660702,3.794699072658979e-32,2.0086534343629088e-31,30.697094988352504
Dgcr2,1.2277903910898749,0.18822330090824516,0.024811268684886065,7.586202192993965,3.294182435618762e-14,1.1825970391741075e-13,12.927163212663107
Slc25a1,1.2261212216360742,-0.09523632486372258,0.0269485178163775,-3.5340097556624928,4.0930597068821356e-4,8.964068596601179e-4,3.0474948287309767
Dgcr6,1.4870336601277034,0.32014220824189993,0.021709576368005655,14.746589376737328,3.2361050162563e-49,2.1514619625006896e-48,47.66726632776971
Ranbp1,3.682054615834375,0.9543208626527997,0.023815604825869006,40.071241928577706,0,0,Inf
Dgcr8,1.0887057904642532,0.08463369059475397,0.02715920812916485,3.1162061203054843,0.0018319417520570307,0.003784676520874275,2.4219712340510497
Txnrd2,1.203491086036068,0.07563366813602289,0.025890560468728126,2.9212835398977517,0.0034859241659550406,0.00698893386900666,2.1555890689068264
Tbx1,1.0666880128656793,0.24096443684000712,0.02624170164917954,9.182500436191836,4.2119539120129237e-20,1.7701265213556596e-19,18.751995690947318
Cldn5,1.989445182459447,-0.9349383232996973,0.035397096342022684,-26.41285359301515,9.753404752734535e-154,1.3373243797836942e-152,151.873763238016
Cdc45,1.0805782484984816,0.1681438785455478,0.026607682591441615,6.319373285053822,2.626261930837121e-10,8.195450984002424e-10,9.08642714282873
Ufd1l,1.381495829531526,0.18718757894008445,0.023390481024048296,8.002724644595062,1.2169587457814213e-15,4.57867513806265e-15,14.33926016904093
2510002D24Rik,1.1839620234343506,0.08374924114654968,0.026040727047941845,3.2160869008136577,0.001299514749444255,0.0027264074939900413,2.564409233180248
Mrpl40,1.5759350166578459,0.2872239542714482,0.02127877926556964,13.498140597576198,1.6037274678004876e-41,9.647259269129895e-41,40.01559604969805
Klhl6,1.193690845682565,-0.19698070804487752,0.02815707779140899,-6.99577951604688,2.6378810198321542e-12,8.901337281862581e-12,11.05054474273649
Klhl24,1.2259167473316213,0.11986509368181822,0.025327866698400273,4.732538081834938,2.217296878174257e-6,5.708376543355613e-6,5.24348738711522
Yeats2,1.1031679776043632,0.11096211323352027,0.02677554400313305,4.144159058749149,3.410629638064536e-5,8.161347424461872e-5,4.088238134052525
Parl,1.5525225127137205,0.21199811794618464,0.021900198339488777,9.680191688671865,3.6602905431389992e-22,1.6046870657417358e-21,20.794609647914783
Eif2b5,1.2316350770647642,0.19846973130789583,0.02469993518804282,8.035232878018828,9.34013331666404e-16,3.5231250825101087e-15,14.453071937664742
Alg3,1.1593181713438787,0.07635010302404298,0.02636746762633221,2.8956175885391042,0.0037841322661874626,0.007552877711016072,2.121887546927467
Ece2,1.224577899672641,0.16211605263893106,0.025031932118275747,6.476369937124053,9.395553066600547e-11,2.981873156438786e-10,9.52551083460212
Psmd2,1.785731389042952,0.4257142074268693,0.019231244386366385,22.136591833270604,1.4046488278156945e-108,1.495651383833255e-107,106.82516962286263
Eif4g1,1.7498677930197915,0.4697276775931704,0.019193885158240116,24.472777330936143,2.8800326741610284e-132,3.5050711702227526e-131,130.45530315928897
Polr2h,1.3882780087932873,0.5780486490526222,0.020945312449282105,27.597995993248343,1.1760671360622387e-167,1.7232601637465202e-166,165.76364915136793
1300002E11Rik,1.1884382550440926,0.10409730081556028,0.025837678240312346,4.028895315104051,5.6039564230839713e-05,1.3153309258261803e-4,3.8809649687107597
Igf2bp2,1.1303536932834575,0.24125702626374895,0.025481370256876492,9.467976950676052,2.8531578247487325e-21,1.2274496677548887e-20,19.910996307322694
Tra2b,2.388558990936555,0.4731617808976795,0.017029172776476344,27.78536497975362,6.5183440288042875e-170,9.656854544081683e-169,168.0151643100857
Eif4a2,2.3819750144271103,0.46045910956617114,0.016507201048042857,27.894438810434465,3.1164447615737063e-171,4.663898938916097e-170,169.33125086878647
Rfc4,1.1911979253836351,0.3815983715819068,0.02385823995429228,15.994405803318879,1.397856405363709e-57,1.001695057196398e-56,55.9992644692205
St6gal1,1.1296551947309896,-0.09151559226600228,0.02805918377476803,-3.261520114077476,0.0011081657029643965,0.0023379438598644274,2.6311659215932632
Rtp4,2.170330667152079,-0.42589754551538295,0.02606290197328295,-16.341140597158752,5.030301384269585e-60,3.672593861415662e-59,58.43502709602131
Lpp,1.4076379524989393,0.22389447393177572,0.022926798329349542,9.76562321155672,1.5813672548290613e-22,6.995258093905905e-22,21.155196257342084
Opa1,1.166669257921558,0.1202733630366724,0.025956946894718072,4.633571256454148,3.5941096872371744e-6,9.152145816056481e-6,5.038477069123142
Hes1,1.8406353311580874,0.1761413766464538,0.02358248510699408,7.469160940727739,8.070778023623655e-14,2.861104409626431e-13,12.543466293296719
Atp13a3,1.3251207060057424,0.3926363966528284,0.022551858442795187,17.41037873436399,6.882709472354033e-68,5.4258447371459035e-67,66.26553263791787
Lsg1,1.1746998052026327,0.17587313778364266,0.02546098279427415,6.907554952010504,4.9307798377072225e-12,1.6442632221484728e-11,10.784028657126889
Fam43a,1.2663450610021987,-0.28249620039175094,0.02805013138362611,-10.071118617171766,7.413010901745234e-24,3.368219640206736e-23,22.47259959608581
Acap2,1.30801838732999,-0.0900692514566914,0.026058840456691625,-3.4563798648823836,5.474831892845199e-4,0.0011885946403367004,2.924966232413199
Ppp1r2,2.8072345750623873,-0.3106693604055605,0.02336932344057813,-13.293896213791069,2.5115210602153376e-40,1.4877175837784014e-39,38.827479503902715
Apod,4.463831823267253,-1.9756629398957042,0.043993407652769864,-44.90815886528205,0,0,Inf
0610012G03Rik,2.5257494345445872,0.06743186438243597,0.02023128112568727,3.3330496454235425,8.589961320579491e-4,0.001831414078570343,2.737213451598449
Ncbp2,1.3650929734240793,0.3965543345042725,0.022188314159973146,17.872215601654005,1.9412869094697565e-71,1.5899550071663867e-70,69.79861516524926
Pigx,1.4224927374855851,0.137794314414656,0.02337447041596895,5.895077491061265,3.7450558774064436e-9,1.1103219820955766e-8,7.9545510619610464
Nrros,1.628294036981822,-0.5994766863540126,0.0272237809974391,-22.02033165086086,1.8391299788740788e-107,1.9470185527605812e-106,105.71062991015272
Ubxn7,1.1126870744847608,0.1142233792804478,0.026630170522160525,4.289247009717637,1.7927989859576077e-5,4.375332758901514e-5,4.358988911816719
Tctex1d2,1.565711026976422,-0.18920939336515114,0.024508983413950566,-7.720001689562234,1.1632816364505331e-14,4.2349778438493326e-14,13.373148857427523
Pcyt1a,1.323643397586692,-0.17597278952975154,0.026561031484230228,-6.6252242362737235,3.467214403348967e-11,1.1238872838150317e-10,9.949277242567494
Tfrc,1.1135095446975973,0.17005207702906328,0.026198555428891743,6.490895175141222,8.532783598963637e-11,2.710976726609245e-10,9.566874210766459
Tnk2,1.0882470272840556,0.08515295153196105,0.027159622058267822,3.1352774846894134,0.0017169162469109472,0.003555520834202026,2.4490967721910697
Fyttd1,1.3419316673280068,0.3890662818090784,0.022431270827567965,17.344816742657176,2.158655184710654e-67,1.691769890902027e-66,65.77165870861828
Rpl35a,25.065922468720714,0.8205696599443706,0.021121002365536413,38.85088622892782,0,0,Inf
Snx4,1.4150070303479636,0.21960596722140466,0.022897427509409925,9.590857624995445,8.735583487751668e-22,3.793577187868801e-21,20.420951074925483
Zfp148,1.3201008294595689,0.14031860211294264,0.02425489547141655,5.785166226682059,7.2440660659340246e-9,2.1140728673591847e-8,7.674880047612028
Heg1,1.4436873094366276,-0.16818741900155404,0.025386710141736765,-6.625018289591104,3.4720518687490085e-11,1.1252076544717848e-10,9.94876732211335
Itgb5,2.5827721466912488,-0.8039313903678794,0.02658804575209792,-30.23657315259605,7.834141461315428e-201,1.3367968384626998e-199,198.87393459022405
Umps,1.2133754312676581,0.0848791563314943,0.02570644015869955,3.3018634944196883,9.604479928351532e-4,0.0020403284971855836,2.6902999046183367
Mylk,1.2274893717062325,-0.19249265655781994,0.02773473554822815,-6.9404900660795175,3.907420554724401e-12,1.3104230263919729e-11,10.88258848421376
Pdia5,1.2835449930036409,-0.12429554183061828,0.026559434933525243,-4.679901592097633,2.8701264554206774e-6,7.3479628272817966e-6,5.133833049419472
Parp14,1.4214407382590564,-0.2149918339425273,0.02593072084203775,-8.291008771109516,1.1229200302468466e-16,4.344750490124819e-16,15.362035159117127
Kpna1,1.1953633275705247,0.0963523147764727,0.025820394282784064,3.731636075004335,1.9024020141699866e-4,4.280985950590957e-4,3.368456197438018
Fam162a,2.001992519912542,0.5692425978308036,0.01979921402326424,28.750767437633574,8.859681867374489e-182,1.3747910977761508e-180,179.86176328872511
Ccdc58,1.2880259025782932,0.6420651746176484,0.02138429576950366,30.02507922347873,4.619223739598322e-198,7.782916337451359e-197,196.10885763797967
Cd86,1.3808095100634705,-0.40244189805367897,0.027842901845246022,-14.454021362087051,2.3646688683827267e-47,1.5449030060250236e-46,45.81109878178634
Iqcb1,1.1692915044862282,0.1058800540467921,0.026044416788972326,4.06536475378568,4.7957398614620887e-5,1.133580500800814e-4,3.945547633180005
Golgb1,1.7176226942657755,0.23795382603329548,0.02066345145112412,11.515686360341823,1.0998033749409443e-30,5.645069536207859e-30,29.248330704048072
Hcls1,1.9346882851828375,-0.813858527785784,0.028011576897127397,-29.054363157585954,1.3553934902034547e-185,2.1554562134704182e-184,183.6664607950979
Ndufb4,2.878119096778275,0.39742541761181044,0.018721965063260695,21.22776195067812,5.292350004349725e-100,5.308933662401502e-99,98.27499270133674
Fstl1,4.452493314219015,-0.9345357422388679,0.03720817854958324,-25.116406625320696,3.2920005059507934e-139,4.1576328859889696e-138,137.38115386099494
Gsk3b,1.8069953758469715,0.3818030070759988,0.019358672787228352,19.72258177367865,1.380011683255234e-86,1.2583313961372492e-85,84.90020496734853
Popdc2,1.0654515252162735,0.3228426274882584,0.02565962978945645,12.58173364687103,2.6612470623712696e-36,1.4912299939299587e-35,34.8264553696982
Pla1a,1.2882649609737502,-0.30859088347599767,0.028133957538516136,-10.968626900553488,5.4087517109527315e-28,2.6540912261076282e-27,26.576084153696808
Adprh,1.795732433857615,0.2771066214410579,0.0200040386034759,13.85253382748961,1.2280256597191906e-43,7.617483515174727e-43,42.118188476951225
Timmdc1,1.0940652576259895,0.11284960868833299,0.0268685485728674,4.2000634452689285,2.668401971066598e-5,6.432294553270047e-5,4.191634076210665
Tmem39a,1.237375258172322,0.1968570883035791,0.024652741194181076,7.985200783677734,1.4029376521148121e-15,5.2649489972076255e-15,14.278605831570342
Arhgap31,1.5403184373761858,-0.4647275502040499,0.026892359092561144,-17.281025759194215,6.537495285805329e-67,5.099107816672101e-66,65.29250580511612
B4galt4,1.1899234324533217,-0.1586811185292792,0.02788439824297964,-5.690677530372376,1.2653627554230498e-8,3.6500944047717594e-8,7.437695902956885
Lsamp,1.1035606276843106,-0.10947445631721231,0.02854443895307562,-3.835228868823733,1.2544742452064774e-4,2.8685384681538176e-4,3.542339321694069
Zbtb20,3.598498842286514,1.2077389612716598,0.023782981767451753,50.78164601397935,0,0,Inf
Naa50,2.1238331309859344,0.976329594144363,0.017074443733694985,57.18075560011705,0,0,Inf
Usf3,1.1072040124824651,0.08183372426156454,0.026946599686228034,3.03688499530382,0.002390366363476156,0.00487677127577582,2.3118676126671613
Cd200r1,1.1570685520279338,-0.16531067778516242,0.028329987210877313,-5.835183636146906,5.373135580258073e-9,1.5768193414683215e-8,7.802218061584114
Cd200r4,1.1489983082379769,-0.1571354697142195,0.02836771302787613,-5.539236439673759,3.0379326487446446e-8,8.603191574118007e-8,7.065340406210531
Ccdc80,2.2967047075195994,-0.5238947259373511,0.03255738524092002,-16.09142509635232,2.9301432283133137e-58,2.109989690960482e-57,56.67571966658378
Cd200,1.773519824447048,0.7856042082692798,0.020830470269617495,37.71418494642107,0,0,Inf
Abhd10,1.1686726502866598,0.16095745318139434,0.025635253458761286,6.278754116487363,3.4129684511763393e-10,1.062116936010625e-9,8.973827666052642
Phldb2,1.2051854413459537,0.21328002346139946,0.024864374375140517,8.57773536721831,9.67592441933852e-18,3.8499773844684966e-17,16.414541821616016
Pvrl3,1.1745059726266522,0.2866500890744115,0.024675491815084393,11.616793343878934,3.3860814170050725e-31,1.7600930090651854e-30,29.754464382040112
Retnla,2.0689964122512143,-0.9679381733406254,0.041032730879738306,-23.58941636562111,4.94959437316905e-123,5.69435365150683e-122,121.24455556421252
Dzip3,1.1021664947949974,0.11720606152505086,0.026732607287810507,4.3843857152869,1.1631352549614066e-5,2.8709905740130194e-5,4.541968233369343
C330027C09Rik,1.0843491752781613,0.17126957881009205,0.026536374315173247,6.454143914911606,1.088323510208652e-10,3.4451100626252387e-10,9.462796898915352
Ift57,1.2198963125215605,0.19995449071091406,0.02481041135809271,8.059297680515584,7.673402897439132e-16,2.9055934962121022e-15,14.53676514526885
Cd47,4.182944781958524,-0.3568616513375813,0.021237287362315706,-16.803542055508036,2.2989585865261288e-63,1.7308008254183933e-62,61.76175290635835
Bbx,1.336722360104756,0.47041742613791565,0.021987861039296754,21.39441509554679,1.5060669100816225e-101,1.530596364241682e-100,99.8151393226227
Alcam,1.2595090104715152,-0.27209333120774054,0.028027278274977713,-9.708161047184554,2.78312898529177e-22,1.2259753944782115e-21,20.911518246089685
Nfkbiz,1.7586108133870422,-0.26157286812771524,0.0247731105028907,-10.558741426402353,4.628254655737382e-26,2.1823784201213157e-25,24.661069941409874
Rpl24,20.708120884042735,1.1213788855046727,0.022197955394799927,50.51721501194501,0,0,Inf
Zbtb11,1.1845908615724623,0.07533810192126876,0.026096661723216615,2.886886557380825,0.003890744845153705,0.007753059349084365,2.1105268915262756
Pcnp,1.708822144101083,0.3516148526991283,0.020075576032018434,17.514558592906102,1.1094311801095918e-68,8.816774721151565e-68,67.05469025579508
Trmt10c,1.1621492275755008,0.20747819952903124,0.025377658572238598,8.175624198679937,2.9433806467506654e-16,1.1249474021295171e-15,14.948867782884996
Senp7,1.147912202730654,0.10317176533607562,0.026299942468103486,3.9228893926746085,8.749332462400085e-5,2.0242367610574024e-4,3.693738692421559
Abi3bp,1.8597618827270168,-0.733806834404495,0.03259318570550341,-22.514118166748904,3.018846690027873e-112,3.268789438040475e-111,110.48561305398138
Tfg,1.7098757420251105,0.38107221941975145,0.01989622850931247,19.1529876750958,9.139004290061608e-82,8.078089866473424e-81,80.09269131973542
Tmem45a,1.2772700715174254,-0.28983760185030943,0.027966561272338677,-10.363719694669205,3.6258138032158683e-25,1.679576409756429e-24,23.774800233810566
Tomm70a,1.4170105978956267,0.4543575889773632,0.021433624203344666,21.19835566149666,9.8891665074435e-100,9.893197417704685e-99,98.00466332453581
Nit2,1.2807103731225236,0.31926075676550464,0.023410503616487856,13.637500585021652,2.3963376792289683e-42,1.4600111156113274e-41,40.835643837756464
Cmss1,1.086806624379223,0.11076053012720333,0.026973955691407692,4.10620271621804,4.022165305301858e-5,9.567179177172533e-5,4.019216092356117
Col8a1,2.259422300775148,-0.6389820476278882,0.03522782763079022,-18.13855950258477,1.5812146234462207e-73,1.3170229946192899e-72,71.88040664238895
St3gal6,1.225633849658842,-0.24707435897892446,0.02821311514204861,-8.757429221656093,1.9975382589667433e-18,8.063527522353143e-18,17.093474927382474
